<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.11	21:00:00	2905.89	2906.43	2900.57	2901.54	2692	0	25
2025.02.11	21:30:00	2901.54	2903.34	2899.67	2900.10	3236	0	25
2025.02.11	22:00:00	2900.10	2900.41	2894.30	2895.47	3439	0	25
2025.02.11	22:30:00	2895.43	2898.24	2894.04	2897.55	3735	0	25
2025.02.11	23:00:00	2897.60	2899.26	2897.42	2898.81	1471	0	25
2025.02.11	23:30:00	2898.84	2899.67	2897.55	2897.65	1066	0	25
2025.02.12	01:00:00	2897.28	2900.05	2896.92	2899.63	749	0	25
2025.02.12	01:30:00	2899.63	2900.67	2898.36	2898.58	911	0	25
2025.02.12	02:00:00	2898.58	2898.83	2895.05	2895.55	1295	0	25
2025.02.12	02:30:00	2895.55	2895.98	2889.11	2892.14	1877	0	25
2025.02.12	03:00:00	2892.14	2897.62	2889.37	2891.86	4013	0	25
2025.02.12	03:30:00	2891.90	2895.78	2883.53	2893.21	4130	0	25
2025.02.12	04:00:00	2893.15	2896.26	2892.65	2896.04	2849	0	25
2025.02.12	04:30:00	2896.04	2897.80	2891.84	2892.38	3350	0	25
2025.02.12	05:00:00	2892.37	2892.94	2887.27	2889.78	3776	0	25
2025.02.12	05:30:00	2889.71	2890.00	2886.72	2888.89	2096	0	25
2025.02.12	06:00:00	2888.89	2890.41	2887.73	2889.61	1802	0	25
2025.02.12	06:30:00	2889.60	2889.79	2884.05	2885.28	2335	0	25
2025.02.12	07:00:00	2885.39	2886.24	2883.79	2885.49	2193	0	25
2025.02.12	07:30:00	2885.47	2887.97	2884.70	2886.31	2907	0	25
2025.02.12	08:00:00	2886.31	2894.54	2885.63	2890.14	3401	0	25
2025.02.12	08:30:00	2890.16	2894.25	2886.85	2892.54	2717	0	25
2025.02.12	09:00:00	2892.54	2895.73	2891.68	2894.54	3752	0	25
2025.02.12	09:30:00	2894.54	2894.97	2890.83	2892.87	2652	0	25
2025.02.12	10:00:00	2893.00	2893.69	2887.92	2891.52	3728	0	25
2025.02.12	10:30:00	2891.52	2894.04	2890.62	2891.65	2937	0	25
2025.02.12	11:00:00	2891.55	2893.31	2889.51	2889.51	3289	0	25
2025.02.12	11:30:00	2889.23	2891.03	2886.28	2886.74	2964	0	25
2025.02.12	12:00:00	2886.73	2889.69	2886.33	2889.56	2479	0	25
2025.02.12	12:30:00	2889.70	2889.82	2879.38	2882.75	3923	0	25
2025.02.12	13:00:00	2882.74	2883.87	2879.62	2880.90	3058	0	25
2025.02.12	13:30:00	2880.90	2885.92	2879.31	2879.61	2411	0	25
2025.02.12	14:00:00	2879.61	2883.95	2878.90	2882.74	2905	0	25
2025.02.12	14:30:00	2882.78	2885.93	2880.77	2885.21	3403	0	25
2025.02.12	15:00:00	2885.15	2885.72	2873.32	2877.76	5360	0	25
2025.02.12	15:30:00	2877.76	2885.57	2864.17	2884.73	7604	0	25
2025.02.12	16:00:00	2884.78	2896.17	2881.92	2895.60	6533	0	25
2025.02.12	16:30:00	2895.74	2898.01	2889.62	2894.54	5804	0	25
2025.02.12	17:00:00	2894.56	2894.76	2886.82	2892.31	5422	0	25
2025.02.12	17:30:00	2892.25	2895.92	2892.05	2894.65	5085	0	25
2025.02.12	18:00:00	2894.64	2896.45	2892.11	2893.65	4788	0	25
2025.02.12	18:30:00	2893.66	2904.44	2892.93	2902.43	4100	0	25
2025.02.12	19:00:00	2902.39	2909.05	2902.39	2905.63	4674	0	25
2025.02.12	19:30:00	2905.58	2906.73	2901.86	2902.79	3546	0	25
2025.02.12	20:00:00	2902.79	2903.78	2900.82	2902.00	3965	0	25
2025.02.12	20:30:00	2901.97	2903.17	2900.38	2900.91	2830	0	25
2025.02.12	21:00:00	2900.91	2901.69	2893.51	2895.00	2943	0	25
2025.02.12	21:30:00	2895.00	2899.03	2894.03	2897.87	2867	0	25
2025.02.12	22:00:00	2897.87	2900.13	2895.48	2899.68	2018	0	25
2025.02.12	22:30:00	2899.70	2901.30	2899.47	2900.93	2447	0	25
2025.02.12	23:00:00	2900.96	2903.75	2900.10	2902.85	2590	0	25
2025.02.12	23:30:00	2902.85	2904.17	2901.94	2904.08	1799	0	25
2025.02.13	01:00:00	2904.01	2905.05	2901.82	2901.92	680	0	25
2025.02.13	01:30:00	2901.99	2906.51	2900.51	2905.73	1193	0	25
2025.02.13	02:00:00	2905.70	2908.43	2904.47	2906.49	1488	0	25
2025.02.13	02:30:00	2906.40	2909.03	2905.84	2906.22	1519	0	25
2025.02.13	03:00:00	2906.23	2906.96	2901.52	2902.35	3111	0	25
2025.02.13	03:30:00	2902.35	2907.35	2901.42	2905.98	2659	0	25
2025.02.13	04:00:00	2905.98	2907.52	2905.29	2907.09	2286	0	25
2025.02.13	04:30:00	2907.07	2908.99	2906.65	2908.82	2876	0	25
2025.02.13	05:00:00	2908.82	2917.05	2907.21	2914.91	2779	0	25
2025.02.13	05:30:00	2914.96	2918.02	2914.08	2916.51	1949	0	25
2025.02.13	06:00:00	2916.51	2918.64	2916.21	2917.62	2049	0	25
2025.02.13	06:30:00	2917.62	2919.20	2916.54	2918.54	1719	0	25
2025.02.13	07:00:00	2918.64	2922.78	2917.72	2922.34	1720	0	25
2025.02.13	07:30:00	2922.34	2922.43	2916.41	2918.09	2510	0	25
2025.02.13	08:00:00	2918.09	2918.74	2914.45	2916.05	3109	0	25
2025.02.13	08:30:00	2916.05	2916.31	2912.55	2916.08	2911	0	25
2025.02.13	09:00:00	2916.04	2917.96	2914.23	2916.18	2389	0	25
2025.02.13	09:30:00	2916.36	2920.79	2913.16	2914.58	3810	0	25
2025.02.13	10:00:00	2914.62	2918.00	2910.59	2912.23	3941	0	25
2025.02.13	10:30:00	2912.23	2913.91	2909.33	2911.64	2604	0	25
2025.02.13	11:00:00	2911.64	2914.60	2909.82	2913.70	2660	0	25
2025.02.13	11:30:00	2913.70	2918.29	2912.88	2915.19	2344	0	25
2025.02.13	12:00:00	2915.19	2918.13	2913.87	2915.87	1578	0	25
2025.02.13	12:30:00	2915.86	2919.40	2915.26	2918.00	2125	0	25
2025.02.13	13:00:00	2918.00	2918.31	2915.70	2916.67	2193	0	25
2025.02.13	13:30:00	2916.68	2918.12	2915.41	2918.00	3277	0	25
2025.02.13	14:00:00	2918.00	2920.25	2915.74	2917.85	2545	0	25
2025.02.13	14:30:00	2917.85	2921.32	2917.13	2917.65	2666	0	25
2025.02.13	15:00:00	2917.66	2917.89	2911.00	2911.82	4702	0	25
2025.02.13	15:30:00	2912.20	2917.74	2905.97	2908.34	5893	0	25
2025.02.13	16:00:00	2908.39	2913.64	2906.56	2909.30	4980	0	25
2025.02.13	16:30:00	2909.26	2917.27	2907.80	2915.06	5201	0	25
2025.02.13	17:00:00	2915.14	2919.65	2914.50	2916.09	4805	0	25
2025.02.13	17:30:00	2916.10	2920.90	2915.39	2920.20	4371	0	25
2025.02.13	18:00:00	2920.23	2920.75	2916.59	2917.75	3545	0	25
2025.02.13	18:30:00	2917.73	2917.83	2912.97	2913.81	3252	0	25
2025.02.13	19:00:00	2913.80	2917.21	2913.52	2916.33	2667	0	25
2025.02.13	19:30:00	2916.32	2919.06	2914.71	2918.86	3330	0	25
2025.02.13	20:00:00	2918.81	2918.82	2914.80	2917.07	3414	0	25
2025.02.13	20:30:00	2917.14	2925.25	2914.28	2924.07	4236	0	25
2025.02.13	21:00:00	2924.06	2927.05	2923.86	2926.40	2985	0	25
2025.02.13	21:30:00	2926.40	2927.27	2925.30	2926.77	2171	0	25
2025.02.13	22:00:00	2926.80	2928.79	2925.20	2925.95	2278	0	25
2025.02.13	22:30:00	2925.96	2928.92	2924.84	2928.42	3390	0	25
2025.02.13	23:00:00	2928.55	2928.95	2927.98	2928.34	1049	0	25
2025.02.13	23:30:00	2928.35	2929.26	2928.06	2928.37	1510	0	25
2025.02.14	01:00:00	2927.50	2931.27	2927.25	2930.81	961	0	25
2025.02.14	01:30:00	2930.81	2932.28	2930.60	2931.07	1202	0	25
2025.02.14	02:00:00	2931.03	2931.28	2927.44	2928.38	1716	0	25
2025.02.14	02:30:00	2928.38	2929.14	2927.70	2927.79	1029	0	25
2025.02.14	03:00:00	2927.90	2933.80	2927.84	2931.50	3273	0	25
2025.02.14	03:30:00	2931.52	2932.50	2928.42	2929.88	2621	0	25
2025.02.14	04:00:00	2929.88	2930.47	2925.87	2927.58	2250	0	25
2025.02.14	04:30:00	2927.62	2928.55	2926.19	2927.31	2270	0	25
2025.02.14	05:00:00	2927.33	2930.32	2927.24	2928.78	2057	0	25
2025.02.14	05:30:00	2928.70	2928.93	2923.26	2924.39	2057	0	25
2025.02.14	06:00:00	2924.38	2927.31	2923.85	2926.36	1502	0	25
2025.02.14	06:30:00	2926.36	2929.15	2925.94	2928.36	1783	0	25
2025.02.14	07:00:00	2928.36	2929.26	2927.78	2928.44	1835	0	25
2025.02.14	07:30:00	2928.48	2932.35	2926.81	2930.87	2729	0	25
2025.02.14	08:00:00	2930.87	2933.39	2929.80	2933.06	3399	0	25
2025.02.14	08:30:00	2933.12	2936.78	2932.52	2934.20	3169	0	25
2025.02.14	09:00:00	2934.26	2934.27	2930.55	2932.15	2791	0	25
2025.02.14	09:30:00	2932.15	2935.08	2930.84	2931.78	2661	0	25
2025.02.14	10:00:00	2931.77	2938.45	2930.77	2936.49	3115	0	25
2025.02.14	10:30:00	2936.52	2937.05	2933.37	2935.32	2818	0	25
2025.02.14	11:00:00	2935.15	2938.21	2934.62	2937.80	2794	0	25
2025.02.14	11:30:00	2937.80	2938.72	2934.08	2935.19	2754	0	25
2025.02.14	12:00:00	2935.21	2939.51	2934.29	2938.92	3405	0	25
2025.02.14	12:30:00	2938.93	2939.95	2935.08	2935.90	2638	0	25
2025.02.14	13:00:00	2935.90	2937.53	2933.44	2934.15	2339	0	25
2025.02.14	13:30:00	2934.15	2934.82	2929.28	2930.95	2507	0	25
2025.02.14	14:00:00	2930.94	2933.07	2929.17	2932.04	2947	0	25
2025.02.14	14:30:00	2932.05	2932.37	2927.74	2930.80	3084	0	25
2025.02.14	15:00:00	2930.73	2931.49	2926.11	2927.26	5184	0	25
2025.02.14	15:30:00	2927.25	2933.04	2917.70	2920.52	6682	0	25
2025.02.14	16:00:00	2920.49	2928.03	2914.36	2926.68	6475	0	25
2025.02.14	16:30:00	2926.66	2928.31	2918.53	2921.02	6046	0	25
2025.02.14	17:00:00	2921.03	2921.84	2897.45	2900.33	6959	0	25
2025.02.14	17:30:00	2900.53	2906.98	2892.96	2901.86	6638	0	25
2025.02.14	18:00:00	2901.68	2903.80	2892.83	2893.44	5894	0	25
2025.02.14	18:30:00	2893.42	2897.12	2888.53	2895.94	5758	0	25
2025.02.14	19:00:00	2896.02	2897.61	2892.52	2893.21	4437	0	25
2025.02.14	19:30:00	2892.95	2894.03	2885.46	2886.99	4705	0	25
2025.02.14	20:00:00	2887.10	2887.95	2883.74	2886.16	4205	0	25
2025.02.14	20:30:00	2886.45	2886.54	2882.13	2883.88	3270	0	25
2025.02.14	21:00:00	2883.96	2886.02	2882.09	2883.12	2602	0	25
2025.02.14	21:30:00	2883.13	2883.26	2878.79	2880.56	2771	0	25
2025.02.14	22:00:00	2880.58	2882.96	2879.98	2882.28	2508	0	25
2025.02.14	22:30:00	2882.25	2886.18	2876.91	2885.31	4104	0	25
2025.02.14	23:00:00	2885.25	2885.56	2882.44	2883.24	1901	0	25
2025.02.14	23:30:00	2883.28	2883.41	2882.07	2882.52	1313	0	25
2025.02.17	01:00:00	2884.54	2893.79	2880.58	2883.31	3026	0	25
2025.02.17	01:30:00	2883.08	2883.08	2878.80	2879.15	2352	0	25
2025.02.17	02:00:00	2879.15	2888.01	2879.15	2882.23	2043	0	25
2025.02.17	02:30:00	2882.23	2887.36	2882.02	2883.67	1623	0	25
2025.02.17	03:00:00	2883.67	2891.07	2882.65	2890.54	4172	0	25
2025.02.17	03:30:00	2890.54	2896.71	2890.43	2895.66	3736	0	25
2025.02.17	04:00:00	2895.66	2897.55	2893.98	2896.40	2614	0	25
2025.02.17	04:30:00	2896.40	2899.74	2893.87	2899.13	3043	0	25
2025.02.17	05:00:00	2899.16	2901.36	2897.70	2901.08	2740	0	25
2025.02.17	05:30:00	2901.08	2904.62	2900.79	2903.59	2175	0	25
2025.02.17	06:00:00	2903.60	2904.91	2902.50	2903.91	1869	0	25
2025.02.17	06:30:00	2903.71	2903.92	2898.40	2899.26	2254	0	25
2025.02.17	07:00:00	2899.22	2905.19	2899.01	2902.88	2419	0	25
2025.02.17	07:30:00	2902.88	2903.39	2896.12	2896.20	3193	0	25
2025.02.17	08:00:00	2896.20	2896.67	2888.20	2889.72	3607	0	25
2025.02.17	08:30:00	2889.72	2897.85	2889.05	2896.59	3011	0	25
2025.02.17	09:00:00	2896.64	2900.91	2896.53	2899.72	2708	0	25
2025.02.17	09:30:00	2899.71	2903.57	2898.87	2902.43	2049	0	25
2025.02.17	10:00:00	2902.62	2902.65	2898.97	2899.45	2401	0	25
2025.02.17	10:30:00	2899.45	2901.68	2895.05	2900.32	2884	0	25
2025.02.17	11:00:00	2900.32	2906.35	2900.32	2902.61	3388	0	25
2025.02.17	11:30:00	2902.61	2903.77	2901.65	2902.50	2124	0	25
2025.02.17	12:00:00	2902.49	2902.96	2897.82	2898.21	2431	0	25
2025.02.17	12:30:00	2898.20	2902.82	2895.44	2902.72	3045	0	25
2025.02.17	13:00:00	2902.75	2903.78	2897.79	2900.00	3003	0	25
2025.02.17	13:30:00	2900.00	2901.16	2899.21	2901.02	2182	0	25
2025.02.17	14:00:00	2901.03	2901.58	2895.36	2896.87	3426	0	25
2025.02.17	14:30:00	2896.75	2900.41	2896.53	2897.72	2820	0	25
2025.02.17	15:00:00	2897.71	2899.09	2895.57	2897.54	4040	0	25
2025.02.17	15:30:00	2897.53	2898.91	2895.43	2896.72	3628	0	25
2025.02.17	16:00:00	2896.71	2898.95	2896.39	2897.91	3430	0	25
2025.02.17	16:30:00	2897.91	2903.82	2897.60	2902.88	4065	0	25
2025.02.17	17:00:00	2902.93	2903.99	2898.95	2899.59	3931	0	25
2025.02.17	17:30:00	2899.59	2901.29	2897.89	2899.14	2513	0	25
2025.02.17	18:00:00	2899.14	2901.16	2897.61	2898.31	2331	0	25
2025.02.17	18:30:00	2898.37	2900.28	2896.54	2899.25	2313	0	25
2025.02.17	19:00:00	2899.26	2899.78	2897.97	2899.13	2163	0	25
2025.02.17	19:30:00	2899.13	2899.38	2897.97	2898.33	1446	0	25
2025.02.17	20:00:00	2898.33	2899.03	2897.09	2898.15	1576	0	25
2025.02.17	20:30:00	2898.15	2898.38	2897.08	2898.23	1036	0	25
2025.02.17	21:00:00	2898.19	2898.37	2897.43	2897.43	490	0	25
2025.02.18	01:00:00	2898.56	2899.44	2897.25	2897.50	458	0	25
2025.02.18	01:30:00	2897.50	2899.42	2897.23	2899.10	552	0	25
2025.02.18	02:00:00	2899.10	2899.54	2898.23	2898.63	754	0	25
2025.02.18	02:30:00	2898.63	2900.19	2898.51	2899.16	874	0	25
2025.02.18	03:00:00	2899.20	2899.88	2894.77	2895.04	2584	0	25
2025.02.18	03:30:00	2895.05	2897.77	2891.94	2895.76	2611	0	25
2025.02.18	04:00:00	2895.71	2898.80	2895.26	2897.08	2034	0	25
2025.02.18	04:30:00	2897.08	2905.11	2896.64	2903.05	2917	0	25
2025.02.18	05:00:00	2903.10	2909.96	2902.80	2909.30	3126	0	25
2025.02.18	05:30:00	2909.30	2910.68	2906.13	2908.95	2051	0	25
2025.02.18	06:00:00	2908.95	2909.09	2907.19	2909.05	1081	0	25
2025.02.18	06:30:00	2909.04	2911.00	2907.65	2910.86	1307	0	25
2025.02.18	07:00:00	2911.01	2914.28	2909.87	2913.19	2379	0	25
2025.02.18	07:30:00	2913.19	2915.66	2910.34	2910.71	2845	0	25
2025.02.18	08:00:00	2910.60	2914.33	2909.96	2912.93	2061	0	25
2025.02.18	08:30:00	2912.93	2913.85	2910.81	2913.62	1926	0	25
2025.02.18	09:00:00	2913.62	2915.37	2912.77	2913.64	1977	0	25
2025.02.18	09:30:00	2913.64	2913.94	2908.45	2911.55	2431	0	25
2025.02.18	10:00:00	2911.55	2912.87	2908.11	2910.49	2944	0	25
2025.02.18	10:30:00	2910.49	2913.24	2909.43	2912.38	2198	0	25
2025.02.18	11:00:00	2912.38	2912.82	2910.03	2912.15	2321	0	25
2025.02.18	11:30:00	2912.14	2913.35	2910.32	2912.71	2241	0	25
2025.02.18	12:00:00	2912.71	2913.49	2909.58	2909.82	1974	0	25
2025.02.18	12:30:00	2909.80	2911.28	2907.12	2911.19	2429	0	25
2025.02.18	13:00:00	2911.21	2912.44	2909.76	2911.28	2197	0	25
2025.02.18	13:30:00	2911.27	2914.77	2910.95	2914.13	2494	0	25
2025.02.18	14:00:00	2914.11	2915.44	2912.16	2914.52	2978	0	25
2025.02.18	14:30:00	2914.52	2918.83	2914.24	2918.12	3162	0	25
2025.02.18	15:00:00	2918.12	2918.53	2913.40	2917.81	4688	0	25
2025.02.18	15:30:00	2917.84	2921.23	2915.99	2918.73	4298	0	25
2025.02.18	16:00:00	2918.76	2923.15	2917.82	2923.10	4517	0	25
2025.02.18	16:30:00	2923.23	2928.64	2922.21	2927.81	5291	0	25
2025.02.18	17:00:00	2927.92	2929.67	2924.88	2926.27	4767	0	25
2025.02.18	17:30:00	2926.30	2928.57	2923.52	2927.06	4365	0	25
2025.02.18	18:00:00	2926.98	2929.20	2924.15	2927.95	4534	0	25
2025.02.18	18:30:00	2927.96	2933.64	2927.19	2932.89	3972	0	25
2025.02.18	19:00:00	2932.82	2933.60	2930.93	2931.77	3159	0	25
2025.02.18	19:30:00	2931.77	2932.73	2929.57	2931.18	3437	0	25
2025.02.18	20:00:00	2931.10	2931.95	2928.27	2929.90	2999	0	25
2025.02.18	20:30:00	2929.89	2933.57	2929.87	2933.29	2533	0	25
2025.02.18	21:00:00	2933.26	2933.64	2931.90	2933.23	2273	0	25
2025.02.18	21:30:00	2933.23	2936.85	2932.91	2935.66	2569	0	25
2025.02.18	22:00:00	2935.65	2936.62	2934.63	2934.70	1402	0	25
2025.02.18	22:30:00	2934.70	2935.04	2932.40	2933.44	2306	0	25
2025.02.18	23:00:00	2933.36	2934.91	2933.24	2933.35	1305	0	25
2025.02.18	23:30:00	2933.34	2936.47	2933.25	2935.20	1345	0	25
2025.02.19	01:00:00	2935.68	2935.68	2933.40	2933.52	436	0	25
2025.02.19	01:30:00	2933.52	2934.33	2933.11	2933.98	462	0	25
2025.02.19	02:00:00	2933.98	2934.23	2932.12	2933.51	946	0	25
2025.02.19	02:30:00	2933.51	2933.87	2928.45	2929.34	1217	0	25
2025.02.19	03:00:00	2929.36	2932.94	2928.23	2931.57	2592	0	25
2025.02.19	03:30:00	2931.60	2939.66	2931.34	2938.53	2891	0	25
2025.02.19	04:00:00	2938.54	2939.62	2935.90	2935.92	2460	0	25
2025.02.19	04:30:00	2935.93	2936.13	2924.03	2929.17	3268	0	25
2025.02.19	05:00:00	2929.23	2930.46	2924.96	2928.36	2932	0	25
2025.02.19	05:30:00	2928.45	2930.31	2928.21	2928.83	1732	0	25
2025.02.19	06:00:00	2928.68	2929.40	2927.46	2927.91	1548	0	25
2025.02.19	06:30:00	2927.88	2929.47	2926.47	2929.14	1399	0	25
2025.02.19	07:00:00	2929.40	2930.23	2927.90	2929.27	1975	0	25
2025.02.19	07:30:00	2929.27	2934.28	2929.26	2932.80	1904	0	25
2025.02.19	08:00:00	2932.80	2935.83	2932.49	2934.90	2178	0	25
2025.02.19	08:30:00	2934.92	2934.92	2930.80	2931.65	2246	0	25
2025.02.19	09:00:00	2931.65	2935.69	2930.46	2934.47	2723	0	25
2025.02.19	09:30:00	2934.47	2935.42	2932.43	2934.07	2213	0	25
2025.02.19	10:00:00	2934.11	2939.17	2933.60	2939.03	3330	0	25
2025.02.19	10:30:00	2939.03	2940.04	2936.39	2938.65	2976	0	25
2025.02.19	11:00:00	2938.66	2946.48	2938.20	2945.88	3362	0	25
2025.02.19	11:30:00	2945.88	2946.16	2942.72	2945.48	2611	0	25
2025.02.19	12:00:00	2945.48	2946.84	2942.66	2944.30	2553	0	25
2025.02.19	12:30:00	2944.28	2945.50	2943.75	2944.85	2518	0	25
2025.02.19	13:00:00	2944.84	2946.12	2942.87	2943.45	2238	0	25
2025.02.19	13:30:00	2943.46	2944.45	2934.11	2935.08	3262	0	25
2025.02.19	14:00:00	2935.08	2936.04	2931.26	2933.60	3506	0	25
2025.02.19	14:30:00	2933.60	2936.70	2932.94	2933.42	3466	0	25
2025.02.19	15:00:00	2933.65	2941.54	2932.78	2939.70	4676	0	25
2025.02.19	15:30:00	2939.74	2941.60	2932.39	2936.22	4616	0	25
2025.02.19	16:00:00	2936.26	2939.60	2930.18	2933.87	5202	0	25
2025.02.19	16:30:00	2934.24	2940.55	2931.22	2938.05	5962	0	25
2025.02.19	17:00:00	2937.83	2938.49	2933.02	2935.06	4972	0	25
2025.02.19	17:30:00	2935.07	2939.10	2925.51	2925.64	4911	0	25
2025.02.19	18:00:00	2925.66	2930.93	2922.97	2926.83	5002	0	25
2025.02.19	18:30:00	2926.64	2929.44	2923.32	2928.03	3721	0	25
2025.02.19	19:00:00	2927.88	2929.80	2926.62	2927.53	2584	0	25
2025.02.19	19:30:00	2927.56	2927.56	2921.41	2923.75	3933	0	25
2025.02.19	20:00:00	2923.73	2923.73	2918.51	2919.95	4517	0	25
2025.02.19	20:30:00	2919.88	2926.68	2919.25	2924.82	3650	0	25
2025.02.19	21:00:00	2924.82	2930.59	2923.58	2929.53	3618	0	25
2025.02.19	21:30:00	2929.53	2932.28	2928.54	2931.68	3532	0	25
2025.02.19	22:00:00	2931.63	2934.71	2931.31	2934.48	3183	0	25
2025.02.19	22:30:00	2934.49	2936.49	2932.44	2935.80	3732	0	25
2025.02.19	23:00:00	2935.78	2937.23	2934.12	2934.13	1645	0	25
2025.02.19	23:30:00	2934.12	2934.43	2932.33	2932.73	1185	0	25
2025.02.20	01:00:00	2933.40	2935.57	2933.25	2934.26	543	0	25
2025.02.20	01:30:00	2934.22	2936.16	2933.59	2935.55	599	0	25
2025.02.20	02:00:00	2935.57	2940.16	2935.57	2938.92	1120	0	25
2025.02.20	02:30:00	2938.92	2941.28	2938.92	2940.98	1031	0	25
2025.02.20	03:00:00	2940.84	2942.33	2936.64	2936.64	3015	0	25
2025.02.20	03:30:00	2936.64	2938.11	2934.69	2936.91	3299	0	25
2025.02.20	04:00:00	2936.94	2939.42	2933.90	2938.03	2661	0	25
2025.02.20	04:30:00	2938.03	2941.67	2936.20	2940.89	3183	0	25
2025.02.20	05:00:00	2940.90	2943.98	2940.71	2943.07	1794	0	25
2025.02.20	05:30:00	2943.07	2943.15	2940.57	2941.83	1724	0	25
2025.02.20	06:00:00	2941.83	2942.47	2939.55	2940.61	1447	0	25
2025.02.20	06:30:00	2940.61	2941.45	2939.30	2939.98	1203	0	25
2025.02.20	07:00:00	2940.12	2945.06	2939.33	2944.84	1711	0	25
2025.02.20	07:30:00	2944.84	2946.89	2943.51	2946.82	1781	0	25
2025.02.20	08:00:00	2946.82	2947.07	2944.72	2945.74	2004	0	25
2025.02.20	08:30:00	2945.74	2948.90	2943.83	2947.78	2077	0	25
2025.02.20	09:00:00	2947.80	2949.45	2946.44	2949.10	1689	0	25
2025.02.20	09:30:00	2949.12	2954.18	2947.19	2948.92	3378	0	25
2025.02.20	10:00:00	2948.99	2954.77	2948.94	2952.87	3275	0	25
2025.02.20	10:30:00	2952.84	2954.65	2952.24	2954.47	2256	0	25
2025.02.20	11:00:00	2954.50	2954.80	2952.51	2952.67	2619	0	25
2025.02.20	11:30:00	2952.67	2953.41	2949.81	2951.51	2637	0	25
2025.02.20	12:00:00	2951.51	2954.79	2951.38	2953.56	2784	0	25
2025.02.20	12:30:00	2953.39	2954.15	2949.18	2952.21	3738	0	25
2025.02.20	13:00:00	2952.23	2952.83	2949.36	2951.54	2715	0	25
2025.02.20	13:30:00	2951.54	2952.37	2947.23	2948.69	2610	0	25
2025.02.20	14:00:00	2948.68	2950.80	2938.83	2941.53	4165	0	25
2025.02.20	14:30:00	2941.53	2945.80	2940.96	2945.37	3251	0	25
2025.02.20	15:00:00	2945.24	2947.29	2940.55	2944.26	4719	0	25
2025.02.20	15:30:00	2944.26	2947.68	2933.83	2933.93	5677	0	25
2025.02.20	16:00:00	2933.73	2934.46	2924.05	2929.34	6184	0	25
2025.02.20	16:30:00	2929.27	2939.87	2929.22	2935.09	6118	0	25
2025.02.20	17:00:00	2935.21	2938.89	2931.70	2936.62	5600	0	25
2025.02.20	17:30:00	2936.63	2939.53	2933.09	2938.38	4547	0	25
2025.02.20	18:00:00	2938.38	2945.57	2935.92	2942.94	4394	0	25
2025.02.20	18:30:00	2942.95	2945.51	2942.16	2942.98	3523	0	25
2025.02.20	19:00:00	2942.97	2945.09	2940.36	2941.60	3408	0	25
2025.02.20	19:30:00	2941.60	2946.97	2939.97	2940.44	3289	0	25
2025.02.20	20:00:00	2940.20	2941.40	2937.35	2940.72	3894	0	25
2025.02.20	20:30:00	2940.76	2942.43	2939.96	2941.65	3123	0	25
2025.02.20	21:00:00	2941.68	2941.89	2937.75	2938.02	3323	0	25
2025.02.20	21:30:00	2938.02	2938.80	2933.61	2937.91	3050	0	25
2025.02.20	22:00:00	2937.87	2938.11	2935.83	2936.19	2352	0	25
2025.02.20	22:30:00	2936.16	2938.66	2935.50	2937.78	2884	0	25
2025.02.20	23:00:00	2937.82	2939.88	2937.42	2939.68	1630	0	25
2025.02.20	23:30:00	2939.68	2940.20	2938.50	2938.50	1031	0	25
2025.02.21	01:00:00	2938.78	2940.25	2938.15	2940.25	621	0	25
2025.02.21	01:30:00	2940.25	2943.42	2940.25	2941.56	853	0	25
2025.02.21	02:00:00	2941.56	2942.74	2937.20	2938.61	1191	0	25
2025.02.21	02:30:00	2938.57	2940.22	2937.71	2939.92	1140	0	25
2025.02.21	03:00:00	2939.94	2949.71	2939.74	2945.47	3630	0	25
2025.02.21	03:30:00	2945.56	2945.78	2926.79	2928.79	4385	0	25
2025.02.21	04:00:00	2928.84	2940.19	2926.42	2938.05	3665	0	25
2025.02.21	04:30:00	2938.05	2941.00	2937.60	2939.15	2829	0	25
2025.02.21	05:00:00	2939.13	2939.74	2927.11	2928.64	4157	0	25
2025.02.21	05:30:00	2928.42	2934.09	2928.18	2931.11	2070	0	25
2025.02.21	06:00:00	2931.10	2932.23	2930.04	2930.58	1864	0	25
2025.02.21	06:30:00	2930.62	2932.08	2926.56	2928.40	1947	0	25
2025.02.21	07:00:00	2928.40	2928.67	2925.44	2927.21	2300	0	25
2025.02.21	07:30:00	2927.23	2934.08	2924.24	2930.14	3350	0	25
2025.02.21	08:00:00	2930.12	2930.96	2925.53	2928.95	3089	0	25
2025.02.21	08:30:00	2928.95	2931.41	2928.70	2929.72	2394	0	25
2025.02.21	09:00:00	2929.68	2933.00	2929.24	2930.79	2148	0	25
2025.02.21	09:30:00	2930.72	2932.52	2928.98	2929.89	1626	0	25
2025.02.21	10:00:00	2929.77	2931.21	2916.73	2919.15	4287	0	25
2025.02.21	10:30:00	2919.36	2924.79	2918.85	2923.16	2928	0	25
2025.02.21	11:00:00	2923.14	2927.02	2923.03	2925.24	2401	0	25
2025.02.21	11:30:00	2925.21	2929.51	2925.21	2929.26	2535	0	25
2025.02.21	12:00:00	2929.26	2930.77	2928.98	2929.57	2372	0	25
2025.02.21	12:30:00	2929.57	2930.97	2928.88	2930.46	1423	0	25
2025.02.21	13:00:00	2930.46	2935.98	2929.77	2935.83	2339	0	25
