<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.17	16:00:00	2383.25	2387.76	2382.94	2387.31	4023	0	25
2024.04.17	16:15:00	2387.28	2388.68	2385.32	2387.90	3617	0	25
2024.04.17	16:30:00	2387.89	2393.53	2387.88	2393.39	5589	0	25
2024.04.17	16:45:00	2393.42	2395.10	2389.98	2393.22	5052	0	25
2024.04.17	17:00:00	2393.21	2393.30	2387.66	2389.50	5217	0	25
2024.04.17	17:15:00	2389.42	2392.31	2386.05	2392.06	4562	0	25
2024.04.17	17:30:00	2392.05	2394.24	2389.81	2393.98	4249	0	25
2024.04.17	17:45:00	2394.05	2395.52	2387.94	2390.41	4507	0	25
2024.04.17	18:00:00	2390.40	2393.56	2388.37	2388.53	4039	0	25
2024.04.17	18:15:00	2388.52	2388.56	2383.55	2384.92	4739	0	25
2024.04.17	18:30:00	2384.88	2387.42	2381.90	2385.53	4283	0	25
2024.04.17	18:45:00	2385.53	2387.83	2382.06	2382.10	3467	0	25
2024.04.17	19:00:00	2382.08	2384.36	2380.36	2380.76	4757	0	25
2024.04.17	19:15:00	2380.74	2382.80	2378.89	2379.88	4349	0	25
2024.04.17	19:30:00	2379.89	2380.22	2364.62	2365.79	5673	0	25
2024.04.17	19:45:00	2365.85	2373.28	2361.02	2372.34	5300	0	25
2024.04.17	20:00:00	2372.33	2373.00	2368.10	2368.95	4357	0	25
2024.04.17	20:15:00	2368.96	2373.96	2368.75	2371.94	3809	0	25
2024.04.17	20:30:00	2371.95	2376.03	2371.88	2373.52	2989	0	25
2024.04.17	20:45:00	2373.55	2375.06	2370.23	2372.16	3311	0	25
2024.04.17	21:00:00	2372.15	2379.06	2371.85	2377.51	2669	0	25
2024.04.17	21:15:00	2377.52	2377.84	2373.85	2375.91	2446	0	25
2024.04.17	21:30:00	2375.93	2378.60	2374.26	2378.42	2011	0	25
2024.04.17	21:45:00	2378.41	2378.62	2372.77	2374.32	2607	0	25
2024.04.17	22:00:00	2374.31	2375.05	2368.73	2370.06	2161	0	25
2024.04.17	22:15:00	2370.04	2370.87	2367.80	2370.39	2158	0	25
2024.04.17	22:30:00	2370.39	2373.17	2370.20	2372.69	2002	0	25
2024.04.17	22:45:00	2372.73	2373.64	2372.12	2372.61	1564	0	25
2024.04.17	23:00:00	2372.64	2373.16	2372.34	2372.40	660	0	25
2024.04.17	23:15:00	2372.39	2373.33	2372.08	2372.33	702	0	25
2024.04.17	23:30:00	2372.34	2372.44	2370.90	2371.51	541	0	25
2024.04.17	23:45:00	2371.51	2371.62	2354.61	2359.10	1912	0	25
2024.04.18	01:00:00	2361.29	2366.38	2361.29	2365.66	773	0	25
2024.04.18	01:15:00	2365.66	2366.27	2364.30	2364.70	605	0	25
2024.04.18	01:30:00	2364.70	2367.61	2364.70	2367.42	532	0	25
2024.04.18	01:45:00	2367.42	2367.42	2364.46	2365.21	408	0	25
2024.04.18	02:00:00	2365.15	2366.39	2363.67	2366.28	556	0	25
2024.04.18	02:15:00	2366.41	2367.14	2365.81	2366.45	678	0	25
2024.04.18	02:30:00	2366.46	2366.67	2365.21	2366.31	633	0	25
2024.04.18	02:45:00	2366.34	2368.15	2366.30	2367.86	848	0	25
2024.04.18	03:00:00	2367.89	2369.80	2366.96	2367.23	1711	0	25
2024.04.18	03:15:00	2367.23	2368.55	2366.90	2368.41	1285	0	25
2024.04.18	03:30:00	2368.37	2369.96	2368.05	2369.81	1235	0	25
2024.04.18	03:45:00	2369.81	2370.04	2368.34	2369.72	1455	0	25
2024.04.18	04:00:00	2369.71	2372.00	2369.34	2370.67	3561	0	25
2024.04.18	04:15:00	2370.67	2370.90	2366.03	2366.69	3247	0	25
2024.04.18	04:30:00	2366.74	2367.55	2363.99	2366.25	3929	0	25
2024.04.18	04:45:00	2366.24	2368.32	2366.03	2367.25	2516	0	25
2024.04.18	05:00:00	2367.23	2371.51	2366.66	2370.63	2610	0	25
2024.04.18	05:15:00	2370.67	2370.96	2368.49	2370.74	1700	0	25
2024.04.18	05:30:00	2370.57	2373.85	2370.57	2372.83	2359	0	25
2024.04.18	05:45:00	2372.84	2374.85	2372.65	2373.04	1855	0	25
2024.04.18	06:00:00	2373.05	2374.48	2372.53	2372.81	1621	0	25
2024.04.18	06:15:00	2372.81	2375.06	2372.33	2374.47	1581	0	25
2024.04.18	06:30:00	2374.56	2375.27	2373.10	2374.92	1620	0	25
2024.04.18	06:45:00	2374.91	2374.93	2373.88	2374.76	828	0	25
2024.04.18	07:00:00	2374.76	2374.79	2373.05	2373.24	913	0	25
2024.04.18	07:15:00	2373.24	2375.25	2373.15	2375.07	878	0	25
2024.04.18	07:30:00	2375.07	2376.47	2374.16	2374.72	1077	0	25
2024.04.18	07:45:00	2374.73	2375.27	2374.20	2375.05	737	0	25
2024.04.18	08:00:00	2375.16	2376.52	2374.94	2375.30	1188	0	25
2024.04.18	08:15:00	2375.31	2376.17	2374.16	2376.06	1280	0	25
2024.04.18	08:30:00	2376.03	2376.89	2373.71	2375.97	2255	0	25
2024.04.18	08:45:00	2375.96	2377.08	2375.37	2376.72	1662	0	25
2024.04.18	09:00:00	2376.72	2378.99	2376.28	2377.01	2525	0	25
2024.04.18	09:15:00	2377.00	2379.67	2376.96	2379.08	2266	0	25
2024.04.18	09:30:00	2379.12	2379.45	2377.35	2378.23	2520	0	25
2024.04.18	09:45:00	2378.21	2380.95	2376.57	2380.55	2966	0	25
2024.04.18	10:00:00	2380.57	2380.96	2378.33	2379.69	2432	0	25
2024.04.18	10:15:00	2379.65	2379.97	2377.39	2377.45	1997	0	25
2024.04.18	10:30:00	2377.44	2377.58	2374.97	2375.55	2370	0	25
2024.04.18	10:45:00	2375.53	2378.01	2374.91	2377.76	1724	0	25
2024.04.18	11:00:00	2377.77	2380.24	2377.33	2379.31	2184	0	25
2024.04.18	11:15:00	2379.27	2380.12	2378.14	2379.99	1859	0	25
2024.04.18	11:30:00	2379.98	2380.39	2378.35	2380.38	1829	0	25
2024.04.18	11:45:00	2380.38	2380.69	2379.12	2379.94	1558	0	25
2024.04.18	12:00:00	2379.95	2380.27	2379.17	2379.59	1359	0	25
2024.04.18	12:15:00	2379.53	2379.70	2377.75	2378.77	1666	0	25
2024.04.18	12:30:00	2378.76	2380.27	2378.48	2379.56	1709	0	25
2024.04.18	12:45:00	2379.56	2380.73	2379.45	2379.53	1184	0	25
2024.04.18	13:00:00	2379.48	2379.80	2377.45	2377.74	1715	0	25
2024.04.18	13:15:00	2377.76	2382.36	2377.19	2381.67	1733	0	25
2024.04.18	13:30:00	2381.67	2383.82	2381.19	2382.80	1550	0	25
2024.04.18	13:45:00	2382.81	2383.92	2382.25	2383.00	1776	0	25
2024.04.18	14:00:00	2383.00	2383.54	2379.98	2379.99	1439	0	25
2024.04.18	14:15:00	2380.00	2381.41	2378.99	2381.39	2156	0	25
2024.04.18	14:30:00	2381.42	2385.33	2381.14	2382.47	2510	0	25
2024.04.18	14:45:00	2382.46	2382.84	2380.69	2380.88	1825	0	25
2024.04.18	15:00:00	2380.87	2387.42	2380.87	2384.77	3050	0	25
2024.04.18	15:15:00	2384.79	2385.06	2381.02	2383.29	2928	0	25
2024.04.18	15:30:00	2383.00	2385.55	2380.62	2383.95	4993	0	25
2024.04.18	15:45:00	2383.95	2386.67	2383.36	2385.42	4002	0	25
2024.04.18	16:00:00	2385.40	2388.01	2382.60	2382.76	5055	0	25
2024.04.18	16:15:00	2382.80	2391.47	2382.52	2390.82	4560	0	25
2024.04.18	16:30:00	2390.79	2392.78	2375.42	2376.62	6860	0	25
2024.04.18	16:45:00	2376.63	2383.70	2376.49	2379.56	5962	0	25
2024.04.18	17:00:00	2379.51	2384.87	2376.78	2382.06	5754	0	25
2024.04.18	17:15:00	2382.20	2384.69	2376.22	2377.05	4932	0	25
2024.04.18	17:30:00	2377.06	2379.16	2369.55	2375.08	5641	0	25
2024.04.18	17:45:00	2375.12	2382.77	2374.55	2379.90	4790	0	25
2024.04.18	18:00:00	2379.92	2383.61	2379.41	2380.87	4273	0	25
2024.04.18	18:15:00	2380.87	2384.52	2380.85	2384.11	3568	0	25
2024.04.18	18:30:00	2384.17	2385.44	2380.54	2381.20	3434	0	25
2024.04.18	18:45:00	2381.19	2384.41	2378.50	2384.05	3218	0	25
2024.04.18	19:00:00	2384.04	2385.29	2382.14	2385.01	2976	0	25
2024.04.18	19:15:00	2384.95	2385.13	2381.48	2384.64	2464	0	25
2024.04.18	19:30:00	2384.65	2388.14	2382.94	2384.41	3511	0	25
2024.04.18	19:45:00	2384.36	2388.72	2383.90	2387.92	3143	0	25
2024.04.18	20:00:00	2387.93	2389.25	2386.32	2386.65	3076	0	25
2024.04.18	20:15:00	2386.64	2386.87	2382.18	2382.80	3418	0	25
2024.04.18	20:30:00	2382.80	2384.61	2382.58	2384.32	2337	0	25
2024.04.18	20:45:00	2384.27	2385.42	2382.83	2384.75	2054	0	25
2024.04.18	21:00:00	2384.74	2384.75	2380.37	2381.15	2448	0	25
2024.04.18	21:15:00	2380.96	2382.03	2379.53	2381.76	2236	0	25
2024.04.18	21:30:00	2381.74	2382.39	2379.92	2382.32	1727	0	25
2024.04.18	21:45:00	2382.26	2383.23	2380.49	2381.51	1733	0	25
2024.04.18	22:00:00	2381.55	2385.09	2381.05	2384.15	1927	0	25
2024.04.18	22:15:00	2384.11	2384.68	2378.09	2378.68	1652	0	25
2024.04.18	22:30:00	2378.61	2381.60	2378.48	2380.87	1428	0	25
2024.04.18	22:45:00	2381.02	2381.13	2379.49	2380.13	1652	0	25
2024.04.18	23:00:00	2380.08	2380.42	2379.19	2379.85	970	0	25
2024.04.18	23:15:00	2379.86	2379.97	2378.41	2378.65	563	0	25
2024.04.18	23:30:00	2378.64	2378.81	2377.74	2377.82	509	0	25
2024.04.18	23:45:00	2377.84	2378.40	2376.82	2378.28	676	0	25
2024.04.19	01:00:00	2378.54	2380.57	2378.41	2380.29	448	0	25
2024.04.19	01:15:00	2380.26	2380.50	2379.54	2380.29	158	0	25
2024.04.19	01:30:00	2380.29	2380.29	2379.47	2379.54	189	0	25
2024.04.19	01:45:00	2379.56	2379.75	2378.92	2379.16	257	0	25
2024.04.19	02:00:00	2379.16	2379.86	2379.08	2379.64	246	0	25
2024.04.19	02:15:00	2379.66	2380.94	2379.66	2380.75	301	0	25
2024.04.19	02:30:00	2380.77	2381.16	2379.60	2380.74	586	0	25
2024.04.19	02:45:00	2380.74	2381.42	2379.78	2379.84	739	0	25
2024.04.19	03:00:00	2379.82	2379.85	2375.60	2375.73	1541	0	25
2024.04.19	03:15:00	2375.74	2376.07	2373.73	2374.86	1633	0	25
2024.04.19	03:30:00	2374.86	2377.21	2374.70	2376.72	1249	0	25
2024.04.19	03:45:00	2376.70	2379.71	2376.55	2379.38	1809	0	25
2024.04.19	04:00:00	2379.40	2392.59	2378.75	2389.21	5131	0	25
2024.04.19	04:15:00	2389.22	2397.29	2386.82	2395.66	5232	0	25
2024.04.19	04:30:00	2395.65	2415.19	2395.46	2412.89	6775	0	25
2024.04.19	04:45:00	2412.90	2417.83	2402.83	2409.21	6288	0	25
2024.04.19	05:00:00	2409.31	2414.71	2407.12	2412.21	5808	0	25
2024.04.19	05:15:00	2412.09	2412.77	2403.60	2405.97	4872	0	25
2024.04.19	05:30:00	2405.96	2409.55	2395.24	2400.14	5139	0	25
2024.04.19	05:45:00	2400.13	2409.82	2399.64	2400.40	5269	0	25
2024.04.19	06:00:00	2400.39	2402.51	2388.45	2390.12	5733	0	25
2024.04.19	06:15:00	2390.13	2393.57	2382.83	2385.86	5881	0	25
2024.04.19	06:30:00	2385.87	2391.98	2385.46	2390.77	4092	0	25
2024.04.19	06:45:00	2390.84	2392.95	2387.40	2391.30	3403	0	25
2024.04.19	07:00:00	2391.31	2391.38	2384.76	2388.46	3833	0	25
2024.04.19	07:15:00	2388.47	2389.40	2385.95	2387.24	2067	0	25
2024.04.19	07:30:00	2387.24	2388.48	2379.28	2381.22	2773	0	25
2024.04.19	07:45:00	2381.20	2384.14	2380.92	2383.52	2136	0	25
2024.04.19	08:00:00	2383.58	2384.35	2381.20	2382.19	2513	0	25
2024.04.19	08:15:00	2382.17	2384.16	2381.76	2384.10	1948	0	25
2024.04.19	08:30:00	2384.10	2384.19	2381.04	2381.96	3441	0	25
2024.04.19	08:45:00	2381.95	2383.93	2380.27	2381.29	3564	0	25
2024.04.19	09:00:00	2381.30	2385.16	2378.64	2383.40	3776	0	25
2024.04.19	09:15:00	2383.40	2384.12	2380.60	2381.95	2621	0	25
2024.04.19	09:30:00	2381.96	2383.32	2379.01	2382.23	3161	0	25
2024.04.19	09:45:00	2382.11	2391.81	2381.08	2390.03	3263	0	25
2024.04.19	10:00:00	2390.04	2393.82	2387.84	2391.92	3273	0	25
2024.04.19	10:15:00	2391.91	2392.47	2385.84	2386.28	2820	0	25
2024.04.19	10:30:00	2386.30	2389.52	2385.45	2388.49	2283	0	25
2024.04.19	10:45:00	2388.46	2389.26	2384.58	2385.31	2388	0	25
2024.04.19	11:00:00	2385.31	2385.31	2379.57	2383.50	3570	0	25
2024.04.19	11:15:00	2383.49	2383.68	2377.96	2380.95	2432	0	25
2024.04.19	11:30:00	2380.94	2384.25	2380.94	2383.28	2420	0	25
2024.04.19	11:45:00	2383.23	2386.22	2382.50	2384.16	2633	0	25
2024.04.19	12:00:00	2384.17	2386.05	2383.52	2383.62	1893	0	25
2024.04.19	12:15:00	2383.61	2384.18	2381.56	2383.28	1655	0	25
2024.04.19	12:30:00	2383.32	2383.88	2379.95	2383.19	2259	0	25
2024.04.19	12:45:00	2383.31	2384.33	2380.28	2380.96	1997	0	25
2024.04.19	13:00:00	2380.98	2382.19	2379.30	2381.72	1991	0	25
2024.04.19	13:15:00	2381.71	2383.05	2380.40	2382.30	2142	0	25
2024.04.19	13:30:00	2382.30	2382.77	2380.06	2380.26	1485	0	25
2024.04.19	13:45:00	2380.27	2383.05	2380.27	2381.05	1716	0	25
2024.04.19	14:00:00	2381.03	2381.22	2372.70	2374.03	3413	0	25
2024.04.19	14:15:00	2374.14	2375.84	2372.83	2374.69	2708	0	25
2024.04.19	14:30:00	2374.69	2379.43	2374.30	2379.03	2471	0	25
2024.04.19	14:45:00	2378.99	2380.91	2376.50	2376.72	2370	0	25
2024.04.19	15:00:00	2376.70	2379.94	2374.48	2379.53	3041	0	25
2024.04.19	15:15:00	2379.54	2381.56	2377.73	2381.18	3609	0	25
2024.04.19	15:30:00	2381.26	2383.93	2380.40	2382.57	3257	0	25
2024.04.19	15:45:00	2382.60	2384.38	2380.32	2381.44	2926	0	25
2024.04.19	16:00:00	2381.41	2382.64	2376.03	2376.38	4143	0	25
2024.04.19	16:15:00	2376.39	2382.68	2373.02	2381.90	4431	0	25
2024.04.19	16:30:00	2381.85	2386.79	2380.76	2385.44	5101	0	25
2024.04.19	16:45:00	2385.43	2385.93	2377.60	2378.61	4450	0	25
2024.04.19	17:00:00	2378.58	2385.85	2378.57	2385.82	4515	0	25
2024.04.19	17:15:00	2385.79	2391.51	2385.58	2388.30	5013	0	25
2024.04.19	17:30:00	2388.35	2391.00	2385.83	2390.48	4537	0	25
2024.04.19	17:45:00	2390.37	2391.89	2388.09	2391.08	4245	0	25
2024.04.19	18:00:00	2391.10	2394.93	2390.99	2393.84	3948	0	25
2024.04.19	18:15:00	2393.84	2395.99	2391.25	2393.07	4184	0	25
2024.04.19	18:30:00	2393.08	2393.43	2389.15	2390.70	3117	0	25
2024.04.19	18:45:00	2390.69	2395.41	2390.28	2394.79	2881	0	25
2024.04.19	19:00:00	2394.78	2395.33	2391.51	2392.59	2642	0	25
2024.04.19	19:15:00	2392.65	2392.96	2389.77	2390.79	2489	0	25
2024.04.19	19:30:00	2390.80	2395.61	2390.80	2395.42	2464	0	25
2024.04.19	19:45:00	2395.41	2399.59	2395.19	2399.58	3000	0	25
2024.04.19	20:00:00	2399.59	2401.89	2396.79	2397.96	3154	0	25
2024.04.19	20:15:00	2397.93	2400.86	2397.77	2398.22	2821	0	25
2024.04.19	20:30:00	2398.23	2400.10	2394.60	2395.54	2563	0	25
2024.04.19	20:45:00	2395.55	2396.48	2392.33	2393.61	2423	0	25
2024.04.19	21:00:00	2393.71	2394.79	2392.72	2393.73	1834	0	25
2024.04.19	21:15:00	2393.89	2395.93	2393.87	2394.83	1555	0	25
2024.04.19	21:30:00	2394.83	2396.40	2394.19	2395.11	1531	0	25
2024.04.19	21:45:00	2395.15	2398.10	2394.66	2398.10	1505	0	25
2024.04.19	22:00:00	2398.09	2398.20	2393.14	2394.28	1918	0	25
2024.04.19	22:15:00	2394.19	2395.36	2393.10	2393.25	1531	0	25
2024.04.19	22:30:00	2393.27	2394.43	2391.26	2391.93	1827	0	25
2024.04.19	22:45:00	2391.92	2391.95	2386.60	2387.56	2631	0	25
2024.04.19	23:00:00	2387.54	2388.55	2386.64	2387.75	1511	0	25
2024.04.19	23:15:00	2387.75	2389.02	2387.34	2388.79	846	0	25
2024.04.19	23:30:00	2388.78	2390.18	2388.06	2389.89	869	0	25
2024.04.19	23:45:00	2389.83	2391.25	2389.71	2390.58	931	0	25
2024.04.22	01:00:00	2387.97	2388.56	2381.76	2382.79	1967	0	25
2024.04.22	01:15:00	2382.72	2386.04	2381.89	2383.89	978	0	25
2024.04.22	01:30:00	2383.89	2385.65	2383.26	2383.77	587	0	25
2024.04.22	01:45:00	2383.69	2385.05	2383.42	2383.67	406	0	25
2024.04.22	02:00:00	2383.67	2387.13	2382.91	2386.51	670	0	25
2024.04.22	02:15:00	2386.50	2387.36	2385.09	2386.87	780	0	25
2024.04.22	02:30:00	2386.87	2387.75	2386.00	2386.54	867	0	25
2024.04.22	02:45:00	2386.48	2387.11	2385.67	2386.45	1379	0	25
2024.04.22	03:00:00	2386.48	2386.48	2382.69	2383.34	1926	0	25
2024.04.22	03:15:00	2383.33	2384.94	2382.92	2383.77	1271	0	25
2024.04.22	03:30:00	2383.81	2384.36	2382.08	2382.76	1477	0	25
2024.04.22	03:45:00	2382.78	2383.20	2381.04	2382.15	1483	0	25
2024.04.22	04:00:00	2382.13	2384.21	2380.60	2382.67	3680	0	25
2024.04.22	04:15:00	2382.70	2383.34	2378.65	2379.00	3198	0	25
2024.04.22	04:30:00	2379.00	2379.82	2376.02	2376.80	3107	0	25
2024.04.22	04:45:00	2376.93	2379.12	2376.44	2378.04	2373	0	25
2024.04.22	05:00:00	2378.03	2378.11	2374.66	2375.02	2104	0	25
2024.04.22	05:15:00	2375.04	2376.26	2373.02	2375.73	1286	0	25
2024.04.22	05:30:00	2375.73	2377.22	2374.60	2374.67	1493	0	25
2024.04.22	05:45:00	2374.70	2376.14	2372.54	2372.61	1695	0	25
2024.04.22	06:00:00	2372.60	2372.61	2365.74	2367.43	2679	0	25
2024.04.22	06:15:00	2367.37	2367.65	2361.98	2364.45	4730	0	25
2024.04.22	06:30:00	2364.46	2369.38	2364.39	2369.34	1789	0	25
2024.04.22	06:45:00	2369.33	2371.31	2369.01	2369.32	1487	0	25
2024.04.22	07:00:00	2369.31	2372.39	2369.31	2371.31	1843	0	25
2024.04.22	07:15:00	2371.32	2372.86	2370.72	2372.01	1161	0	25
2024.04.22	07:30:00	2372.01	2372.25	2368.76	2369.98	1243	0	25
2024.04.22	07:45:00	2369.99	2370.55	2368.73	2369.63	929	0	25
2024.04.22	08:00:00	2369.68	2369.97	2367.59	2368.21	1462	0	25
2024.04.22	08:15:00	2368.21	2370.29	2367.63	2369.30	1310	0	25
2024.04.22	08:30:00	2369.29	2370.44	2360.85	2361.44	4105	0	25
2024.04.22	08:45:00	2361.52	2365.80	2360.88	2365.46	3449	0	25
2024.04.22	09:00:00	2365.44	2366.98	2362.36	2365.58	3208	0	25
2024.04.22	09:15:00	2365.58	2366.97	2363.33	2364.94	2341	0	25
2024.04.22	09:30:00	2364.94	2365.07	2358.95	2359.30	2971	0	25
2024.04.22	09:45:00	2359.38	2359.89	2351.42	2355.80	4280	0	25
2024.04.22	10:00:00	2355.78	2358.09	2354.95	2357.82	2621	0	25
2024.04.22	10:15:00	2357.81	2358.70	2356.00	2358.27	2483	0	25
2024.04.22	10:30:00	2358.27	2360.06	2356.63	2360.01	2278	0	25
2024.04.22	10:45:00	2360.01	2361.03	2358.12	2360.95	2260	0	25
2024.04.22	11:00:00	2360.93	2363.06	2359.81	2360.39	2148	0	25
2024.04.22	11:15:00	2360.37	2361.43	2357.87	2358.78	1881	0	25
2024.04.22	11:30:00	2358.77	2361.42	2358.20	2360.39	1537	0	25
2024.04.22	11:45:00	2360.41	2361.90	2359.10	2359.52	1526	0	25
2024.04.22	12:00:00	2359.51	2361.57	2359.07	2360.92	1510	0	25
2024.04.22	12:15:00	2360.92	2363.62	2360.73	2362.18	1873	0	25
2024.04.22	12:30:00	2362.21	2362.45	2359.43	2360.20	1676	0	25
2024.04.22	12:45:00	2360.19	2361.43	2359.70	2361.16	1307	0	25
2024.04.22	13:00:00	2361.09	2361.40	2359.45	2360.91	1556	0	25
2024.04.22	13:15:00	2360.92	2360.92	2359.32	2359.91	1107	0	25
2024.04.22	13:30:00	2359.91	2359.91	2356.68	2356.79	1685	0	25
2024.04.22	13:45:00	2356.73	2358.72	2356.09	2357.57	1767	0	25
2024.04.22	14:00:00	2357.58	2357.63	2347.43	2349.10	3083	0	25
2024.04.22	14:15:00	2349.08	2349.41	2339.39	2342.01	3727	0	25
2024.04.22	14:30:00	2341.86	2347.91	2341.75	2344.17	2934	0	25
2024.04.22	14:45:00	2344.16	2345.50	2341.51	2342.10	2259	0	25
2024.04.22	15:00:00	2342.12	2346.09	2337.43	2346.04	3735	0	25
2024.04.22	15:15:00	2346.03	2347.34	2343.68	2346.61	3489	0	25
2024.04.22	15:30:00	2346.63	2350.27	2341.71	2341.93	3771	0	25
2024.04.22	15:45:00	2341.99	2341.99	2333.00	2336.81	4322	0	25
2024.04.22	16:00:00	2336.82	2343.70	2334.98	2340.91	4994	0	25
2024.04.22	16:15:00	2340.87	2341.88	2334.27	2337.26	4121	0	25
2024.04.22	16:30:00	2337.24	2339.04	2331.07	2336.50	6283	0	25
2024.04.22	16:45:00	2336.45	2340.26	2336.44	2338.49	4845	0	25
2024.04.22	17:00:00	2338.50	2338.80	2332.95	2335.19	4537	0	25
2024.04.22	17:15:00	2335.14	2340.44	2333.17	2340.32	4359	0	25
2024.04.22	17:30:00	2340.33	2342.74	2338.82	2341.20	3510	0	25
2024.04.22	17:45:00	2341.14	2343.76	2340.32	2341.19	3324	0	25
2024.04.22	18:00:00	2341.21	2341.74	2334.45	2336.32	3508	0	25
2024.04.22	18:15:00	2336.32	2336.92	2332.66	2334.11	3265	0	25
2024.04.22	18:30:00	2334.12	2337.84	2333.51	2335.45	3078	0	25
2024.04.22	18:45:00	2335.50	2337.85	2334.47	2334.70	2235	0	25
2024.04.22	19:00:00	2334.70	2336.44	2333.09	2334.52	2326	0	25
2024.04.22	19:15:00	2334.53	2334.72	2329.74	2331.49	2458	0	25
2024.04.22	19:30:00	2331.45	2333.27	2330.23	2330.96	1987	0	25
2024.04.22	19:45:00	2330.95	2331.93	2328.91	2329.80	2189	0	25
2024.04.22	20:00:00	2329.80	2334.78	2329.75	2331.01	2326	0	25
2024.04.22	20:15:00	2331.03	2333.79	2329.73	2332.46	2425	0	25
2024.04.22	20:30:00	2332.48	2333.59	2330.71	2330.74	1326	0	25
2024.04.22	20:45:00	2330.69	2331.49	2329.54	2329.96	1513	0	25
2024.04.22	21:00:00	2329.97	2330.93	2325.14	2326.67	1866	0	25
2024.04.22	21:15:00	2326.69	2327.61	2324.61	2325.43	1583	0	25
2024.04.22	21:30:00	2325.41	2328.98	2325.27	2328.22	1245	0	25
2024.04.22	21:45:00	2328.24	2328.51	2326.98	2327.56	1059	0	25
2024.04.22	22:00:00	2327.57	2331.60	2327.33	2330.80	1139	0	25
2024.04.22	22:15:00	2330.77	2331.12	2329.26	2329.28	983	0	25
2024.04.22	22:30:00	2329.29	2330.94	2328.81	2329.88	807	0	25
2024.04.22	22:45:00	2329.86	2330.56	2328.72	2329.25	1600	0	25
2024.04.22	23:00:00	2329.24	2329.57	2328.55	2328.72	765	0	25
2024.04.22	23:15:00	2328.75	2330.14	2328.74	2329.57	367	0	25
2024.04.22	23:30:00	2329.52	2329.80	2328.77	2328.77	300	0	25
2024.04.22	23:45:00	2328.80	2328.95	2325.24	2326.35	631	0	25
2024.04.23	01:00:00	2327.63	2331.17	2327.33	2330.69	738	0	25
2024.04.23	01:15:00	2330.80	2330.85	2326.91	2326.98	870	0	25
2024.04.23	01:30:00	2326.98	2331.20	2326.91	2331.19	939	0	25
2024.04.23	01:45:00	2331.11	2331.41	2329.73	2330.38	564	0	25
2024.04.23	02:00:00	2330.38	2330.62	2328.31	2328.76	671	0	25
2024.04.23	02:15:00	2328.77	2330.91	2328.06	2330.82	764	0	25
2024.04.23	02:30:00	2330.83	2333.47	2330.60	2333.16	1082	0	25
2024.04.23	02:45:00	2333.13	2333.89	2331.46	2333.76	966	0	25
2024.04.23	03:00:00	2333.69	2333.81	2331.87	2331.92	1298	0	25
2024.04.23	03:15:00	2331.92	2333.41	2331.14	2331.46	1164	0	25
2024.04.23	03:30:00	2331.48	2333.68	2330.07	2331.75	1417	0	25
2024.04.23	03:45:00	2331.78	2332.90	2330.47	2332.62	1118	0	25
2024.04.23	04:00:00	2332.60	2334.33	2331.64	2333.98	2914	0	25
2024.04.23	04:15:00	2333.97	2334.39	2329.63	2329.69	2700	0	25
2024.04.23	04:30:00	2329.66	2330.05	2305.28	2305.71	5985	0	25
2024.04.23	04:45:00	2305.70	2311.14	2295.51	2298.85	6094	0	25
2024.04.23	05:00:00	2298.86	2314.07	2298.30	2312.66	5102	0	25
2024.04.23	05:15:00	2312.62	2314.35	2307.46	2312.18	3275	0	25
2024.04.23	05:30:00	2312.16	2313.57	2305.38	2310.67	3321	0	25
2024.04.23	05:45:00	2310.68	2311.28	2300.34	2301.82	2891	0	25
2024.04.23	06:00:00	2301.79	2304.72	2300.91	2302.03	3122	0	25
2024.04.23	06:15:00	2302.09	2303.82	2301.14	2303.02	2178	0	25
2024.04.23	06:30:00	2303.01	2307.20	2302.76	2304.51	1856	0	25
2024.04.23	06:45:00	2304.51	2305.21	2302.46	2302.52	1094	0	25
2024.04.23	07:00:00	2302.53	2306.83	2301.73	2305.70	1361	0	25
2024.04.23	07:15:00	2305.61	2307.02	2304.75	2304.75	1076	0	25
2024.04.23	07:30:00	2304.72	2308.09	2304.46	2306.19	1379	0	25
2024.04.23	07:45:00	2306.17	2306.50	2304.86	2305.53	860	0	25
2024.04.23	08:00:00	2305.52	2311.21	2304.30	2311.18	1797	0	25
2024.04.23	08:15:00	2311.18	2314.74	2310.46	2310.58	1899	0	25
2024.04.23	08:30:00	2310.61	2311.57	2307.40	2308.22	2897	0	25
2024.04.23	08:45:00	2308.21	2308.91	2305.34	2308.22	2878	0	25
2024.04.23	09:00:00	2308.22	2309.99	2304.38	2304.80	2762	0	25
2024.04.23	09:15:00	2304.82	2307.51	2301.26	2302.66	3345	0	25
2024.04.23	09:30:00	2302.64	2304.49	2298.79	2299.66	2895	0	25
2024.04.23	09:45:00	2299.65	2304.47	2299.53	2301.93	2864	0	25
2024.04.23	10:00:00	2301.91	2306.16	2301.14	2304.66	2628	0	25
2024.04.23	10:15:00	2304.59	2310.16	2304.54	2308.49	2779	0	25
2024.04.23	10:30:00	2308.43	2310.88	2306.90	2309.77	3239	0	25
2024.04.23	10:45:00	2309.65	2311.18	2308.48	2308.95	1939	0	25
2024.04.23	11:00:00	2308.98	2309.07	2305.68	2307.00	2748	0	25
